probe_id,log2FC
241778_at,-0.0035528620000002675
241779_at,0.03844101512500053
241780_at,0.006431257250000044
241781_at,0.039773878999999734
241782_at,0.05575327200000002
241783_at,0.03719571662499943
241784_x_at,0.17406449974999916
241785_at,0.23608143274999982
241786_at,0.14488692262500003
241787_at,0.013051788624999894
241788_x_at,-0.34519463712499965
241789_at,0.30122267637500144
241790_at,0.010162978999999517
241791_at,-0.10582001000000041
241792_x_at,0.09996377187500105
241793_at,0.12896109412500145
241794_at,-0.007338827749999943
241795_at,-0.004856957749999502
241796_x_at,-0.03330995837499984
241797_at,0.017710569625000172
241798_at,-0.19247659037499965
241799_x_at,0.05737807574999998
241800_x_at,0.0005937799999999882
241801_at,0.015418849375000043
241802_x_at,0.0390880349999998
241803_s_at,-0.6609038692500007
241804_at,-0.04220364387499975
241805_at,0.022521998624999817
241806_at,0.0
241807_x_at,0.0
241808_at,-0.32678900924999965
241809_at,0.24863518074999957
241810_at,0.0
241811_x_at,0.0
241812_at,-0.3474659546250001
241813_at,-0.2551477325000002
241814_at,0.013496065750000064
241815_at,-0.15042229249999917
241816_at,-0.13929727749999987
241817_at,-0.5530327463750004
241818_at,-0.22549477762500025
241819_at,0.015671856375000015
241820_at,-0.012476905999999843
241821_at,0.019182436624999966
241822_at,0.0
241823_at,-0.027588223375
241824_at,0.40818945475000046
241825_at,-0.2991907097500004
241826_x_at,0.07902016437500015
241827_at,-0.03825657462500054
241828_x_at,-0.26769266837500005
241829_at,0.006477333124999873
241830_at,0.0
241831_at,0.0
241832_at,-0.294081470250001
241833_at,0.016551627875000197
241834_at,-0.3411473213750007
241835_at,0.2904339907500004
241836_x_at,-0.0358817737499999
241837_at,-0.3598649749999998
241838_at,0.06684303412500014
241839_at,0.05125434337500012
241840_at,0.20066689275000016
241841_at,-0.0692587532500002
241842_x_at,0.0
241843_at,0.09525783762499973
241844_x_at,0.07522414987499992
241845_at,0.004422624999999236
241846_at,-0.06141314887500027
241847_at,-0.02775902687499965
241848_x_at,0.035150303125000004
241849_at,0.0
241850_at,0.0
241851_x_at,-0.057116353625000116
241852_at,0.15136330974999979
241853_at,0.08618069174999876
241854_at,-0.00968041374999995
241855_s_at,0.018164417124999943
241856_at,0.015011023125000023
241857_at,-0.010476089750000028
241858_at,-0.21037084549999951
241859_at,0.16543964887499962
241860_at,-0.08120811299999975
241861_at,-0.003418312375000454
241862_x_at,0.02137054412500028
241863_x_at,-0.246516490124999
241864_x_at,0.228968837750001
241865_at,-0.13581121049999823
241866_at,0.00044809662500000513
241867_at,-0.1392259707500001
241868_at,0.0
241869_at,-0.016461398999999766
241870_at,-0.0008276065000001331
241871_at,0.12965792949999955
241872_at,0.5008925112500009
241873_at,0.0
241874_at,-0.005993052874998739
241875_at,-0.0011112972500000318
241876_at,0.0
241877_at,-0.03671116437499977
241878_at,-0.003769290250000168
241879_at,-0.11566558300000107
241880_x_at,-0.005103995625000302
241881_at,0.0
241882_at,0.058307845374999445
241883_x_at,0.0
241884_at,0.03728293874999933
241885_at,-0.14541332099999948
241886_x_at,0.0
241887_at,0.5009358422500005
241888_at,0.0042023122499998955
241889_at,-0.01586220150000006
241890_at,-0.1383094692500002
241891_at,-0.39516545512500034
241892_at,0.021815503375000045
241893_at,-0.2756231297499996
241894_at,-0.045859181999999166
241895_at,0.004334828750000241
241896_at,-0.006410583500000122
241897_at,-0.02078316475000097
241898_at,0.055155127374999946
241899_at,-0.010464441750000386
241900_at,-0.006306416375000179
241901_at,0.0
241902_at,0.002631178375000154
241903_at,-0.08422927149999992
241904_at,-0.1872050139999999
241905_at,0.02856522387500071
241906_at,0.023893313874999933
241907_at,0.002691505125000049
241908_at,-0.2632777722499995
241909_at,0.09930197612500002
241910_x_at,0.030671816124999474
241911_at,0.012685125000000408
241912_at,-0.049303497124999485
241913_at,0.16333488299999965
241914_s_at,0.0
241915_at,0.0
241916_at,-0.07836500575000027
241917_at,-0.03257287637500017
241918_at,0.0
241919_x_at,0.0011388782499999195
241920_x_at,-0.026718511750000395
241921_x_at,0.04259572612500051
241922_at,0.11059369012499998
241923_x_at,-0.0024613308750001117
241924_at,0.0850554448750005
241925_x_at,0.2842483218749994
241926_s_at,0.03583648899999936
241927_x_at,0.0
241928_at,0.21071237762499884
241929_at,-0.34816106612499986
241930_x_at,0.08662295699999945
241931_at,0.13621873400000029
241932_at,-0.08149085362500053
241933_at,-0.4414678152500011
241934_at,-0.0066440992499998686
241935_at,-0.007505861874999908
241936_x_at,-0.2531104696249997
241937_s_at,-0.08029474950000104
241938_at,-0.2294880715000005
241939_at,0.010365935750000332
241940_at,0.3825124756249991
241941_at,0.08737794149999978
241942_at,-0.10429867625000044
241943_at,0.0
241944_x_at,0.18201372299999985
241945_at,0.3128521339999999
241946_at,0.26137673399999883
241947_at,0.007990646249999678
241948_at,0.0
241949_at,0.0
241950_at,0.0
241951_at,-0.03085271662500011
241952_at,-0.002075502249999861
241953_at,0.001014605624999998
241954_at,-0.2754278338750007
241955_at,0.2596143812499996
241956_at,0.07327513312499967
241957_x_at,-0.2976695603750006
241958_at,0.020719997875000118
241959_at,-0.14484816037499915
241960_at,0.0
241961_at,-0.1946631061250006
241962_at,0.05334570474999989
241963_at,-0.0007009522499998866
241964_at,0.0002674597500003095
241965_at,-0.051025492625000446
241966_at,0.12658597000000027
241967_at,0.0
241968_at,-0.368536673625
241969_at,-0.17221743937499978
241970_at,-0.2736801031250007
241971_at,0.013267286750000107
241972_at,0.03697372312499958
241973_x_at,-0.0056197757499996115
241974_at,0.0005555404999997293
241975_at,0.09388889899999997
241976_at,0.04150227162499931
241977_s_at,0.0
241978_at,-0.002577495875000224
241979_x_at,0.0
241980_at,0.0
241981_at,0.07205383812499999
241982_at,0.003026207375000034
241983_at,0.011273852375000004
241984_at,-0.3808114312499997
241985_at,-0.07478722662499981
241986_at,-0.01089500562500012
241987_x_at,-0.27232987100000017
241988_x_at,-0.034883347000000064
241989_at,-0.02240293724999942
241990_at,-0.0020207168750001614
241991_at,-0.36278259187499984
241992_at,0.0038726119999998865
241993_x_at,-0.06959278212500042
241994_at,-0.0141361980000001
241995_at,0.0
241996_at,0.2934108277500007
241997_at,0.4934743117499991
241998_at,0.0013054178749998258
241999_at,0.09562476662499986
242000_at,-0.006474593125000094
242001_at,0.026130210874999893
242002_at,0.0008173773750002056
242003_at,0.00013713849999996697
242004_x_at,-0.004560076249999767
242005_at,0.0
242006_at,-0.15046796825000053
242007_at,-0.06069115187499996
242008_at,0.12507002137500045
242009_at,0.0007925422500001389
242010_at,0.0
242011_at,0.07908384937500035
242012_at,0.04493818949999984
242013_at,0.003209456875000072
242014_at,0.21221779900000026
242015_x_at,0.12104145799999966
242016_at,-0.5958480006249998
242017_at,0.06114273699999995
242018_at,0.16538701212500007
242019_at,0.045130106874999854
242020_s_at,0.02845078600000006
242021_at,0.07914349700000045
242022_at,-0.03469653062499933
242023_at,0.0
242024_at,-0.08425600749999962
242025_at,0.5551087463749997
242026_at,-0.0008531198749999191
242027_at,0.11657736324999934
242028_at,0.033238192624999385
242029_at,-0.14371490474999948
242030_at,-0.06692771487499982
242031_at,0.08941347124999988
242032_at,0.014425013750000382
242033_at,0.24416733037500027
242034_at,-0.08645912437500014
242035_at,0.05315807212500001
242036_x_at,0.00467994587499998
242037_at,0.028423757500000146
242038_at,0.0
242039_at,0.08199331312499947
242040_at,0.15048986062500003
242041_at,0.23301329587499975
242042_s_at,0.0013364142499998621
242043_s_at,0.0035137946249998997
242044_at,0.06887660237500048
242045_at,0.018433958749999757
242046_at,0.0
242047_at,-0.0002063292500000813
242048_at,0.011019482750000975
242049_s_at,0.03206231087499978
242050_at,0.0
242051_at,-0.4391335448750002
242052_at,0.03662947525000071
242053_at,0.0
242054_s_at,0.0
242055_at,-0.17066683987499998
242056_at,0.10171942887500052
242057_at,0.04098389837499994
242058_at,0.20675023812500015
242059_at,-0.09898170862500066
242060_x_at,0.1926626352499996
242061_at,0.0
242062_at,-0.08109519662499975
242063_s_at,0.0
242064_at,-0.12323117950000029
242065_x_at,-0.04943564349999896
242066_at,-0.0014981237500002464
242067_at,-0.00420258174999999
242068_at,0.16216721674999945
242069_at,-0.013023884999999957
242070_at,-0.016621579875000236
242071_x_at,0.0
242072_at,0.010939564000000068
242073_at,0.11774092074999931
242074_at,0.06370737725000009
242075_at,-0.45329700662500194
242076_at,0.0
242077_x_at,0.20100637624999962
242078_at,0.0
242079_at,0.08388034450000026
242080_at,0.3017285088749997
242081_at,-0.18016274625000062
242082_at,-0.2702169859999999
242083_at,0.001778685000000113
242084_at,0.0
242085_at,0.002565451749999781
242086_at,-0.30000146762499913
242087_x_at,0.0005625463749998616
242088_at,-0.45519592500000083
242089_at,0.01086470562499997
242090_x_at,-0.001401065500000076
242091_at,-0.0179533938750005
242092_at,0.026198390124999804
242093_at,0.0
242094_at,-0.016791425750000144
242095_at,0.0
242096_at,0.0
242097_at,-0.0038902090000001444
242098_at,0.15254503175000034
242099_at,0.11568305137500001
242100_at,0.4435675025000001
242101_at,-0.012777424750000321
242102_at,0.0
242103_at,0.4234874685000003
242104_at,0.0
242105_at,0.0
242106_at,0.24721405812499953
242107_x_at,0.004317460125000228
242108_at,-0.07639972675000006
242109_at,0.003107459374999344
242110_at,0.06902931587500127
242111_at,0.21127657462499894
242112_at,0.00088788037499965
242113_at,0.0786460585000004
242114_at,-0.011199142499999759
242115_at,0.0
242116_x_at,-0.016303197625000543
242117_at,0.06972534699999988
242118_x_at,-0.00177623725000009
242119_at,0.11123568137500017
242120_at,0.11056300000000041
242121_at,0.07858454374999724
242122_at,-0.013202302125000287
242123_at,-0.055335885999999945
242124_at,0.0036972673750002016
242125_at,0.049445699625001005
242126_at,-0.09019651950000007
242127_at,0.0027996793750002524
242128_at,0.0
242129_at,-0.19659266625000038
242130_at,-0.00026300512500032625
242131_at,0.1492092961249991
242132_x_at,0.0
242133_s_at,-0.18131950625000215
242134_at,0.1643530661249999
242135_at,0.09699754512500025
242136_x_at,0.022435659000000108
242137_at,-0.3402440452499995
242138_at,0.0
242139_s_at,-0.20631330075000065
242140_at,-0.19455536912500104
242141_at,0.027360783124999788
242142_at,0.03635611787500004
242143_at,0.038796380249999096
242144_at,-0.05319746525000024
242145_at,-0.015434087500000082
242146_at,0.18414511975000014
242147_at,0.0
242148_at,0.09051455499999994
242149_at,0.07267390862499923
242150_at,0.0
242151_at,-0.0062620770000001436
242152_at,0.0
242153_at,-0.21169012362499995
242154_x_at,0.012742874875000254
242155_x_at,-0.004283426625000253
242156_at,-0.07168256725000033
242157_at,0.14153956362499942
242158_at,0.0010390659999996998
242159_at,0.015064284624999758
242160_at,0.0
242161_at,0.022181793625000168
242162_at,0.0
242163_at,0.0008651505000001336
242164_s_at,-0.01566005637500023
242165_at,0.006938391499999863
242166_at,0.006438201874999994
242167_at,-0.07890300400000072
242168_at,0.021505878500000186
242169_at,0.18046163287499972
242170_at,-0.07884137687499981
242171_at,0.46575378462499817
242172_at,0.08586672462500022
242173_at,0.004631410875000075
242174_at,0.058904580250000116
242175_at,0.15846563624999987
242176_at,-0.05850283212499985
242177_at,0.021811490125000166
242178_at,-0.0029864002500001874
242179_s_at,0.0012031329999997453
242180_at,0.003993279874999978
242181_at,-0.12099827587499945
242182_x_at,-0.12335284800000013
242183_at,0.007451119249999749
242184_s_at,-0.000543989375000109
242185_at,0.03849977712500019
242186_x_at,-0.016528134125000093
242187_s_at,0.0
242188_at,-0.061269932749999256
242189_at,0.16899165137499939
242190_at,-0.14643112312499973
242191_at,-0.058896208499999325
242192_at,0.0
242193_at,0.0004394255000002012
242194_at,-0.11858171500000125
242195_x_at,0.0980989129999994
242196_at,-0.10523201975000074
242197_x_at,0.23553275287500242
242198_at,-0.0008655925000002895
242199_at,0.005796738750000419
242200_at,-0.00025781324999973876
242201_at,-0.2007562373749998
242202_at,-0.06577676462499982
242203_at,-0.0010351984999998898
242204_at,0.0
242205_at,-0.1908952275
242206_at,0.12829015425000012
242207_at,0.00893834637500035
242208_at,0.2635728522499994
242209_at,0.06829242837499994
242210_at,-0.18459395200000017
242211_x_at,0.0
242212_at,0.00844532475000026
242213_at,0.0
242214_at,0.641088726625
242215_at,-0.001303440500000086
242216_at,0.026794820250000573
242217_s_at,-0.28998283037500006
242218_at,-0.10801547224999997
242219_at,0.0
242220_at,0.004181796000000126
242221_at,0.0
242222_at,0.0
242223_at,0.09410229350000021
242224_at,0.017544082250000148
242225_at,-0.11350521237500022
242226_at,0.004876016374999903
242227_at,0.029471616499999964
242228_at,-0.013360150875000087
242229_at,0.013789509375000897
242230_at,-0.028789855874999937
242231_at,0.0
242232_at,-0.05223790112499982
242233_at,0.05774990987499873
242234_at,-0.311365844
242235_x_at,0.059883941374999416
242236_at,0.17375367612500003
242237_at,-0.0005396783750000189
242238_at,-0.011364340749999702
242239_at,0.002364123000001328
242240_at,-0.14285408012499978
242241_x_at,0.010408150375000425
242242_at,-0.031242860000000316
242243_at,0.4552865869999998
242244_at,-0.16930927537499985
242245_at,0.9901658123749995
242246_x_at,0.017300390750000005
242247_at,-0.03835665762500007
242248_at,0.22608632549999896
242249_at,0.012420225375000093
242250_at,-0.009347820624999947
242251_at,0.055485120874999794
242252_at,0.0
242253_at,-0.21976836124999943
242254_at,0.0
242255_at,-0.5548211555000009
242256_x_at,0.031040094750000247
242257_at,0.0
242258_at,-0.05957625187499982
242259_at,0.0
242260_at,-0.5734792788750003
242261_at,0.08056095124999985
242262_x_at,-0.009489953999999745
242263_at,0.027193593250000703
242264_at,0.0912522108750009
242265_at,-0.08854793762500002
242266_x_at,0.0
242267_x_at,0.0
242268_at,-0.06873244162500036
242269_at,-0.031650386750000425
242270_at,-0.019122526624999914
242271_at,0.22730342637499978
242272_at,-0.03310034137499951
242273_at,0.02731228787499962
242274_x_at,-0.060888040625000084
242275_at,-0.0004521545000000238
242276_at,0.007939020000000241
242277_at,0.3514172750000011
242278_at,0.12457455450000054
242279_at,0.21219821837500064
242280_x_at,-0.06784395637499863
242281_at,-0.34599451237500034
242282_at,-0.05558090687499906
242283_at,0.006508228875000022
242284_at,0.15870504299999988
242285_at,0.0
242286_at,0.0
242287_at,0.4826424454999989
242288_s_at,0.10383900374999966
242289_at,-0.24644388375000048
242290_at,0.11289054650000008
242291_at,-0.0372537894999998
242292_at,-0.010347593875000172
242293_at,-0.1316250839999995
242294_at,-0.08834911299999959
242295_at,0.0
242296_x_at,0.030480255250000088
242297_at,-0.11034659037500028
242298_x_at,0.07453559712500013
242299_at,0.22244959837500033
242300_at,-0.0508090095
242301_at,0.0
242302_at,0.0
242303_at,0.10142172662499993
242304_at,-0.020133709250000464
242305_at,-0.011752094500000254
242306_at,0.0264303506250001
242307_at,-0.010098754374999963
242308_at,0.0011918904999999036
242309_at,0.07823981975000027
242310_at,0.009378556749998879
242311_x_at,-0.08126057887499893
242312_x_at,0.26577910037500097
242313_at,-0.017592202874999963
242314_at,0.016658302749999798
242315_at,0.06394253024999985
242316_at,0.1033165347499998
242317_at,0.10461473949999966
242318_at,0.004836434750000063
242319_at,0.0
242320_at,-0.42858850087499967
242321_at,-0.1948029336249988
242322_at,0.0
242323_at,-0.10272560887499971
242324_x_at,-0.06881986962500042
242325_at,-0.052516899874999634
242326_at,0.11277641987499987
242327_x_at,0.09855077362499998
242328_at,0.0
242329_at,-0.46706174787499943
242330_at,-0.01667708000000001
242331_x_at,-0.04486283262500024
242332_at,-0.04813230237499999
242333_at,-0.017153485624999742
242334_at,0.0
242335_at,0.015529553375000393
242336_at,-0.05039244875000026
242337_at,0.05540270887499954
242338_at,0.19074988512500113
242339_at,0.0
242340_at,0.0
242341_x_at,0.0
242342_at,-0.0966096697500003
242343_x_at,0.1588409654999996
242344_at,0.18285559075000002
242345_at,-0.024372545375000332
242346_x_at,-0.027151430375000007
242347_at,0.09048494199999979
242348_at,0.0
242349_at,0.10013059125000012
242350_s_at,-0.0037587902500000325
242351_at,0.04792866125000028
242352_at,0.4197509321249999
242353_at,0.0009141398749998864
242354_at,0.0006301167500000204
242355_at,0.0
242356_at,-0.06262185499999973
242357_x_at,0.016993301000000294
242358_at,-0.04454981824999926
242359_at,0.0027625302500000615
242360_at,0.0003031288750001693
242361_at,0.13452788262500093
242362_at,0.05271281774999981
242363_at,4.5460749999115535e-05
242364_x_at,0.1547465237499992
242365_at,0.05055013512499995
242366_at,0.08748590262499967
242367_at,0.002619077124999869
242368_at,0.1483269628749997
242369_x_at,-0.001297453500001211
242370_at,-0.03532780862499951
242371_x_at,0.08000657662499933
242372_s_at,-0.008028746499999961
242373_at,0.020395046750000034
242374_at,-0.041300703250000126
242375_x_at,0.0005315861250001497
242376_at,0.2158121441249996
242377_x_at,0.07292829525000055
242378_at,-0.4535720101249998
242379_at,-0.0012584807499997908
242380_at,-0.03449698362499998
242381_x_at,0.08012685112499973
242382_at,0.0
242383_at,0.03924688737500004
242384_at,-0.20629644649999967
242385_at,0.0015888766250000685
242386_x_at,0.07250863562499976
242387_at,-0.01897151462500002
242388_x_at,-0.07681373350000031
242389_at,-0.0652107972499989
242390_at,0.16506284737499977
242391_at,0.0
242392_at,-0.005391406875000282
242393_x_at,-0.16902089725000025
242394_at,0.05511777987499977
242395_at,0.0
242396_at,0.0
242397_at,-0.05141947024999993
242398_x_at,0.04105278200000129
242399_at,0.11242533912500052
242400_at,-0.0038803016250006372
242401_x_at,0.0
242402_x_at,-0.023149528125000263
242403_at,-0.14442472412499896
242404_at,0.0
242405_at,-0.2455952472500007
242406_at,0.020953716000000178
242407_at,-0.2744810808749989
242408_at,0.3899146372500004
242409_at,0.0
242410_s_at,0.011256831749999918
242411_at,0.0
242412_at,0.0
242413_at,-0.18509642774999868
242414_at,-0.14139332450000097
242415_at,0.0
242416_at,-0.04030882737500008
242417_at,0.014873909374999883
242418_at,0.537272749375
242419_at,0.0
242420_at,0.254329227875
242421_at,0.0
242422_at,0.06410891700000043
242423_x_at,0.07262070762500006
242424_at,0.05204890250000016
242425_at,-0.05988132387499956
242426_at,-0.0014114730000001074
242427_at,-0.15931990112499994
242428_at,-0.16284869937500002
242429_at,0.36942669474999956
242430_at,0.04702196112500001
242431_at,0.1930013414999987
242432_at,-0.04949287312500017
242433_at,-0.18643191512500001
242434_at,-0.29612254674999994
242435_at,0.04518908062499971
242436_at,0.05060300412500007
242437_at,-0.07082003912500001
242438_at,-0.006096854625000425
242439_s_at,0.09902886124999988
242440_at,0.1170443742500007
242441_at,-0.18715853212500022
242442_x_at,-0.47494080324999954
242443_at,0.12655963750000065
242444_at,-0.0154309115000002
242445_at,0.3029199563750007
242446_at,-0.12223023750000017
242447_at,-0.12236494087499938
242448_at,-0.06601367212499998
242449_at,0.013793752374999801
242450_at,-0.02329864575000018
242451_x_at,-0.005548154750000478
242452_at,-0.01036476837500011
242453_at,0.09657748837499991
242454_at,0.07303591274999999
242455_at,0.009073619625000084
242456_at,0.15101553312500027
242457_at,0.10644049962500013
242458_at,0.2385671705000001
242459_at,0.0
242460_at,0.0013294606250000562
242461_at,0.13578074549999997
242462_at,-0.03756263062500009
242463_x_at,0.11659400800000075
242464_at,0.0
242465_at,0.014936650249999683
242466_at,0.0
242467_at,0.28896831212500107
242468_at,-0.05202894949999992
242469_at,0.07628910675
242470_at,-0.3774384277499996
242471_at,0.03964825849999798
242472_x_at,0.20344229249999968
242473_at,-0.00043812824999989175
242474_s_at,-0.10153684024999965
242475_at,-0.05448387312500014
242476_at,-0.09528223212499931
242477_at,0.0808750296249996
242478_at,0.0
242479_s_at,0.0
242480_at,0.15902579725
242481_at,0.31113281562500017
242482_at,0.05384105337499978
242483_at,0.0
242484_at,0.04214110300000051
242485_at,0.06662251450000056
242486_at,0.0
242487_at,-0.01833022325
242488_at,0.07705301900000006
242489_at,-0.01069153775000009
242490_at,0.03229448237499977
242491_at,-0.11821097724999996
242492_at,0.23230060025000032
242493_at,0.0
242494_at,0.10944452149999995
242495_at,0.0655583448749999
242496_at,-0.017833123499999992
242497_at,0.004687638125000504
242498_x_at,-0.03766124474999888
242499_at,-0.010173550500000239
242500_at,0.08289181074999963
242501_at,-0.007533236874999627
242502_at,0.0
242503_at,0.0
242504_at,0.0
242505_at,-0.04581285300000015
242506_at,-0.10327163599999878
242507_at,-0.06818645662500034
242508_at,0.0
242509_at,0.0
242510_at,0.0
242511_at,1.77945000001678e-05
242512_at,-0.12980235987499977
242513_x_at,-0.0070983953749994555
242514_at,-0.5323518478750007
242515_x_at,0.12741904650000002
242516_x_at,-0.0029328411250002517
242517_at,0.0
242518_at,-0.0224376513750002
242519_at,-0.001954767250000433
242520_s_at,0.0
242521_at,0.03517355549999923
242522_at,0.002647650250000133
242523_at,-0.35049236687499974
242524_at,-0.4336077357499999
242525_at,0.5750146307500001
242526_at,0.11044242837499985
242527_at,-0.18399212075000015
242528_at,-0.01917644024999987
242529_x_at,0.08959888800000071
242530_at,0.0074046286250002424
242531_at,-0.07271320137500004
242532_at,0.2300374703750001
242533_at,0.0
242534_at,0.0
242535_at,-0.09712201800000031
242536_at,0.0
242537_at,0.0
242538_at,-0.022949286624999843
242539_at,-0.27624559925000103
242540_at,0.002980178250000076
242541_at,-0.5635450257499999
242542_at,-1.36917207725
242543_at,0.0034732673750004217
242544_x_at,0.03300307237500011
242545_at,0.11208642312500139
242546_at,0.022929528250000164
242547_at,0.0
242548_x_at,-0.13682414012499988
242549_at,-0.569225226875
242550_at,0.3761502407499995
242551_at,-0.19246730487499786
242552_x_at,0.002135813250000229
242553_at,0.03766123975000024
242554_at,0.011864854249999723
242555_at,-0.08436497150000033
242556_at,-0.07041998999999999
242557_at,0.0005007566250001538
242558_at,0.03803699637500024
242559_at,0.07165403312500018
242560_at,-0.18188372500000005
242561_at,0.20515691974999983
242562_at,0.1085539080000002
242563_at,0.2526607511250001
242564_at,-0.09773340737500025
242565_x_at,-0.4092178619999993
242566_at,-4.172349999986835e-05
242567_at,0.0
242568_s_at,0.0032815948750002377
242569_at,-0.03030425950000115
242570_at,0.0
242571_at,-0.0016925470000002107
242572_at,0.23548414612500057
242573_at,0.021750272250000258
242574_at,0.0
242575_at,0.0
242576_x_at,-0.36031757562500033
242577_at,-0.011006349000000082
242578_x_at,0.2524152475000001
242579_at,-0.4597159893749989
242580_at,-0.024972354249999995
242581_at,0.0007907375000000272
242582_at,0.022643612624999587
242583_at,-0.05408171700000031
242584_at,-0.5778798835000005
242585_at,-0.22963396850000084
242586_at,0.13295712999999942
242587_at,0.36308075500000037
242588_at,0.0
242589_x_at,-0.03132112125000042
242590_at,-0.19690572962499964
242591_at,0.0
242592_at,0.052661499000000056
242593_at,0.020659317875000305
242594_at,-0.008869927625000162
242595_at,0.006925401374999751
242596_at,0.0004331397500001444
242597_at,0.00138751212499999
242598_at,-0.1421441163749999
242599_at,0.22378365762499985
242600_at,0.16524453699999953
242601_at,-0.002619559624999823
242602_x_at,0.059234455499999505
242603_x_at,0.0
242604_at,0.0003812763750001835
242605_at,0.22456721375000033
242606_at,-0.07747265325000052
242607_at,-0.12168852424999965
242608_x_at,0.1959750948749992
242609_x_at,0.13603420387499998
242610_x_at,-0.16787826862499866
242611_at,-0.0796425192500001
242612_at,-0.03401023375000012
242613_at,0.07130511337499978
242614_at,0.007902395999999978
242615_at,-0.077953167125
242616_at,0.12140446099999957
242617_at,-0.03298064849999882
242618_at,-0.04711401725000064
242619_x_at,-0.04244604425000009
242620_at,-0.006835505499999783
242621_at,0.09604113999999964
242622_x_at,-0.007705978124999735
242623_x_at,0.023992274000000258
242624_at,-0.17910438724999977
242625_at,-0.31065955412500035
242626_at,-0.23029308412500038
242627_at,-0.0043880469999999505
242628_at,0.03099966150000011
242629_at,0.0
242630_at,-0.00495836199999955
242631_x_at,0.0
242632_at,0.0
242633_x_at,0.06082841650000059
242634_at,0.11288329149999976
242635_s_at,0.11707253249999994
242636_at,-0.014062262249999957
242637_at,-0.011964924499999974
242638_at,0.0048605264999999065
242639_at,-0.2282560458749998
242640_at,0.07083490374999979
242641_at,-0.667776373125001
242642_at,0.0007832121249999879
242643_x_at,0.005723671750000214
242644_at,0.04442452612500025
242645_at,0.3333501955
242646_at,-0.021347776125000273
242647_at,0.24751380437500092
242648_at,-0.022165391749998875
242649_x_at,0.005676471874999756
242650_at,0.30808485712499944
242651_at,0.026612453749999876
242652_at,-0.2526452945000006
242653_at,0.0
242654_at,0.02009778912499982
242655_at,-0.03298945212500026
242656_at,-0.28509573624999973
242657_at,0.2175694900000007
242658_at,-0.14970271487500053
242659_at,0.0
242660_at,-0.07796306750000026
242661_x_at,-0.03431759049999972
242662_at,0.16067994475000003
242663_at,0.1714712136249994
242664_at,0.09193204162500201
242665_at,0.03560669349999923
242666_at,-6.647887499999783e-05
242667_at,0.12472084324999999
242668_x_at,0.019948232750000017
242669_at,-0.08444933075000094
242670_at,0.2505193233749994
242671_at,0.06146026562499962
242672_at,0.0013778681250000702
242673_at,-0.15105758362500055
242674_at,0.007705289750000066
242675_x_at,0.050474543500000024
242676_at,0.06611934200000036
242677_at,0.11224667662500032
242678_at,0.0
242679_at,-0.31437496875000015
242680_at,-0.27791536849999954
242681_at,-0.012047757749999999
242682_at,0.013514828624999975
242683_at,0.016374731625000027
242684_at,0.016888778749999833
242685_at,0.018511263124999733
242686_at,0.003826993125000122
242687_at,0.03925606025000006
242688_at,-0.060986719249999766
242689_at,0.0
242690_at,0.0022071503749998556
242691_at,-0.15478486312500017
242692_at,0.0
242693_at,0.023782378124999504
242694_at,0.0
242695_at,-0.04798887199999946
242696_at,0.015551645125000846
242697_at,0.024906136000000245
242698_at,0.004247867375000158
242699_at,0.10144353912500037
242700_at,-0.2595131118749996
242701_at,-0.05037537400000014
242702_at,-0.034761582249998924
242703_at,0.009628734375000114
242704_at,0.0
242705_x_at,0.0004949385000001527
242706_s_at,-0.06421147237500069
242707_at,0.2602127358749997
242708_at,-0.21535806687499992
242709_s_at,0.03400990887499988
242710_at,0.5145620886249995
242711_x_at,0.1708000038750006
242712_x_at,0.17530996725000048
242713_at,-0.004205163875000029
242714_at,0.24255953962499976
242715_at,-0.06930755262499977
242716_at,0.0
242717_at,0.031120691499999964
242718_at,0.0
242719_at,-0.0011123086249997804
242720_at,0.18178501649999923
242721_at,-0.019019397500000146
242722_at,0.339721961375
242723_at,0.011008021000000312
242724_x_at,0.02168143924999999
242725_at,-0.007189626375001978
242726_at,0.44110266775000007
242727_at,0.2566026396250001
242728_at,0.040862137374999996
242729_at,0.0
242730_at,-0.002159649874999836
242731_x_at,0.048284475249999126
242732_at,-0.13559325562499946
242733_at,-0.0367043865000003
242734_x_at,0.1902320684999994
242735_x_at,-0.16505632274999904
242736_at,0.19906293000000108
242737_at,-0.2138311147500005
242738_s_at,-0.4279187646249998
242739_at,-0.16399065575000016
242740_at,-0.10310941437500043
242741_x_at,-0.0016533660000002115
242742_at,-0.03819753900000045
242743_at,0.0
242744_s_at,0.0
242745_at,-0.0012388366250002392
242746_at,0.001240842250000096
242747_at,-0.05640495412500046
242748_at,-0.02556126775000056
242749_at,-0.019920791250000125
242750_at,-0.004036537874998913
242751_at,-0.08120236799999958
242752_at,0.8613065761250001
242753_x_at,0.029912356250000105
242754_at,-0.0019430082500000445
242755_at,-0.0038172850000002256
242756_at,0.2991477232499995
242757_at,0.0
242758_x_at,-0.0012458013750000774
242759_at,0.016624463999999506
242760_x_at,0.19996738087500088
242761_s_at,-0.08777062887499909
242762_s_at,0.008700986375000053
242763_at,0.013101850125000425
242764_at,0.0007667522500001134
242765_at,0.0
242766_at,0.07822111024999989
242767_at,0.1000287998750009
242768_at,0.0
242769_at,0.0004461876250001495
242770_at,0.060651127499999014
242771_at,0.0
242772_x_at,0.20553437562500054
242773_at,0.0021173826250002747
